;usageKey;scientificName;canonicalName;rank;status;confidence;note;matchType;kingdom;kingdomKey;synonym;acceptedUsageKey;phylum;order;family;genus;species;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;class;alternatives;idigbio_coreid;idigbio_scientificName;idigbio_taxon_id
1757;2765628;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Tracheophyta;Asparagales;Asteliaceae;Astelia;;7707728.0;196.0;1169.0;7684.0;2765628.0;;Liliopsida;"[{'usageKey': 8646418, 'scientificName': 'Astelia Banks et al., 1810', 'canonicalName': 'Astelia', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asparagales', 'family': 'Asteliaceae', 'genus': 'Astelia', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 196, 'orderKey': 1169, 'familyKey': 7684, 'genusKey': 8646418, 'synonym': False, 'class': 'Liliopsida'}]";e73a9024-dc05-42a2-a6fb-848dc7efaeec;astelia;73474.0
1758;8247936;Dicranolejeunea javanica Steph.;Dicranolejeunea javanica;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;7926636.0;Marchantiophyta;Porellales;Lejeuneaceae;Acanthocoleus;Acanthocoleus javanicus;9.0;126.0;377.0;6118.0;2688849.0;7926636.0;Jungermanniopsida;;a0b64545-db4a-41e5-b808-70f7aa1ccbd7;dicranolejeunea javanica;181723.0
1759;10990874;Ptychanthus semirepandus (Nees) Nees;Ptychanthus semirepandus;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;5286326.0;Marchantiophyta;Porellales;Lejeuneaceae;Spruceanthus;Spruceanthus semirepandus;9.0;126.0;377.0;6118.0;2688884.0;5286326.0;Jungermanniopsida;;251c53e6-1eb0-4267-921d-78af123c280f;ptychanthus semirepandus;192169.0
1760;2765628;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Tracheophyta;Asparagales;Asteliaceae;Astelia;;7707728.0;196.0;1169.0;7684.0;2765628.0;;Liliopsida;"[{'usageKey': 8646418, 'scientificName': 'Astelia Banks et al., 1810', 'canonicalName': 'Astelia', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asparagales', 'family': 'Asteliaceae', 'genus': 'Astelia', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 196, 'orderKey': 1169, 'familyKey': 7684, 'genusKey': 8646418, 'synonym': False, 'class': 'Liliopsida'}]";a0ddbea3-8a02-44c0-bb9b-e4ce1a94d6e1;astelia;73474.0
1761;7296817;Blechnopsis C.Presl;Blechnopsis;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Blechnaceae;Blechnopsis;;7707728.0;7228684.0;392.0;2374.0;7296817.0;;Polypodiopsida;"[{'usageKey': 8327030, 'acceptedUsageKey': 2651523, 'scientificName': 'Blechnopsis K.B.Presl, 1851', 'canonicalName': 'Blechnopsis', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Blechnaceae', 'genus': 'Blechnum', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2374, 'genusKey': 2651523, 'synonym': True, 'class': 'Polypodiopsida'}]";18fe1c87-385f-40ef-9472-05d52fb9b99e;blechnopsis;306629.0
1762;2650977;Deparia Hook. & Grev.;Deparia;GENUS;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Athyriaceae;Deparia;;7707728.0;7228684.0;392.0;4922264.0;2650977.0;;Polypodiopsida;;9276270f-8242-4e58-a813-90ef5d5523a4;deparia;80919.0
1763;2651193;Tectaria Cav.;Tectaria;GENUS;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;;7707728.0;7228684.0;392.0;3229460.0;2651193.0;;Polypodiopsida;"[{'usageKey': 3244615, 'acceptedUsageKey': 2301191, 'scientificName': 'Tectaria Guérin-Méneville, 1829-43', 'canonicalName': 'Tectaria', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 0, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Animalia', 'phylum': 'Mollusca', 'order': 'Littorinimorpha', 'family': 'Littorinidae', 'genus': 'Tectarius', 'kingdomKey': 1, 'phylumKey': 52, 'classKey': 225, 'orderKey': 7390893, 'familyKey': 2668, 'genusKey': 2301191, 'synonym': True, 'class': 'Gastropoda'}]";cec89be5-ee05-4a7b-96c7-4f3276cf4fdb;tectaria;45433.0
1764;7974065;Mittenia zollingeri Gottsche;Mittenia zollingeri;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;7398699.0;Marchantiophyta;Pallaviciniales;Pallaviciniaceae;Jensenia;Jensenia decipiens;9.0;126.0;379.0;2272.0;2688680.0;7398699.0;Jungermanniopsida;;1071aca1-602f-46eb-9dd1-228b2ec2678d;mittenia zollingeri;189568.0
1765;5647601;Belvisia spicata (L.f.) Mirb. ex Copel., 1847;Belvisia spicata;SPECIES;SYNONYM;99;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; 3 synonym homonyms; nextMatch=0";EXACT;Plantae;6;True;8321580.0;Tracheophyta;Polypodiales;Polypodiaceae;Lepisorus;Lepisorus spicatus;7707728.0;7228684.0;392.0;2368.0;2650523.0;8321580.0;Polypodiopsida;"[{'usageKey': 11030299, 'acceptedUsageKey': 8321580, 'scientificName': 'Belvisia spicata (L.f.) Mirb. ex Saff.', 'canonicalName': 'Belvisia spicata', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Polypodiaceae', 'genus': 'Lepisorus', 'species': 'Lepisorus spicatus', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2368, 'genusKey': 2650523, 'speciesKey': 8321580, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 7889613, 'acceptedUsageKey': 8321580, 'scientificName': 'Belvisia spicata (L.fil.) Mirb.', 'canonicalName': 'Belvisia spicata', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Polypodiaceae', 'genus': 'Lepisorus', 'species': 'Lepisorus spicatus', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2368, 'genusKey': 2650523, 'speciesKey': 8321580, 'synonym': True, 'class': 'Polypodiopsida'}]";af9469ba-1d16-4f80-828e-3e0f54a95aaa;belvisia spicata;344720.0
1766;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;56bcafc1-4131-4cf3-8095-59a8111c2608;ardisia sw.;40018922.0
1767;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1ddd65bc-adf9-4eae-ac6a-178b08e83c4a;ardisia sw.;40018922.0
1768;2966845;Cynometra mannii Oliv.;Cynometra mannii;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Fabales;Fabaceae;Cynometra;Cynometra mannii;7707728.0;220.0;1370.0;5386.0;2966806.0;2966845.0;Magnoliopsida;;7de1b3f1-b3b1-43db-985d-567a35a3cbfb;cynometra mannii;320361.0
1769;5395743;Blumea riparia (Blume) DC.;Blumea riparia;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Asterales;Asteraceae;Blumea;Blumea riparia;7707728.0;220.0;414.0;3065.0;3119250.0;5395743.0;Magnoliopsida;;3f1edb27-1082-43d0-a91f-2db29471e019;blumea riparia;317209.0
1770;6688;Lauraceae;Lauraceae;FAMILY;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Laurales;Lauraceae;;;7707728.0;220.0;407.0;6688.0;;;Magnoliopsida;;3ca2a63f-3880-4308-818a-7d52e482aa0f;lauraceae;16619.0
1771;7850275;Flatbergium sericeum (Müll.Hal.) A.J.Shaw;Flatbergium sericeum;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Bryophyta;Sphagnales;Sphagnaceae;Flatbergium;Flatbergium sericeum;35.0;190.0;623.0;4673.0;8160931.0;7850275.0;Sphagnopsida;;5f62fd89-4de6-44bd-a678-c814c0c5ba3d;flatbergium sericeum;251803.0
1772;9291;Annonaceae;Annonaceae;FAMILY;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Magnoliales;Annonaceae;;;7707728.0;220.0;718.0;9291.0;;;Magnoliopsida;;9c3a1621-ae04-4427-8857-c1236c8e5671;annonaceae;16661.0
1773;2372;Hymenophyllaceae;Hymenophyllaceae;FAMILY;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Hymenophyllales;Hymenophyllaceae;;;7707728.0;7228684.0;7228685.0;2372.0;;;Polypodiopsida;;59fcb6f0-9290-4f03-abb5-63c95bbafd72;hymenophyllaceae;16412.0
1774;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;66f34f27-7c26-4670-8ebe-1a46a7988765;undetermined;16606.0
1775;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b9b02d1c-3fdb-4278-9e1d-4bcb92610bb9;undetermined;16606.0
1776;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5b21c0e9-0640-4798-ac79-2bf02a0c1728;undetermined;16606.0
1777;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;4b61095e-dd52-4026-a0d3-d11b72b32d81;ardisia sw.;40018922.0
1778;3139473;Hymenolepis Cass.;Hymenolepis;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Asterales;Asteraceae;Hymenolepis;;7707728.0;220.0;414.0;3065.0;3139473.0;;Magnoliopsida;"[{'usageKey': 3229282, 'acceptedUsageKey': 2650523, 'scientificName': 'Hymenolepis Kaulf.', 'canonicalName': 'Hymenolepis', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Polypodiaceae', 'genus': 'Lepisorus', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2368, 'genusKey': 2650523, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 3268474, 'scientificName': 'Hymenolepis Weinland, 1858', 'canonicalName': 'Hymenolepis', 'rank': 'GENUS', 'status': 'ACCEPTED', 'confidence': 1, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=1', 'matchType': 'EXACT', 'kingdom': 'Animalia', 'phylum': 'Platyhelminthes', 'order': 'Cyclophyllidea', 'family': 'Hymenolepididae', 'genus': 'Hymenolepis', 'kingdomKey': 1, 'phylumKey': 108, 'classKey': 144, 'orderKey': 780, 'familyKey': 2246, 'genusKey': 3268474, 'synonym': False, 'class': 'Cestoda'}]";3ed07e95-9b47-40e3-ba7f-16e8900bdc0a;hymenolepis;44040.0
1779;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ecc1cf5e-5ee2-4a4e-b6b0-961df79dbfe9;gottschea blumei;183126.0
1780;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;bcdb5824-07b2-4a74-bcb1-5cec06e4b7e9;ardisia sw.;40018922.0
1781;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;35bbff85-40cb-4369-90f5-0c060e39d014;ardisia sw.;40018922.0
1782;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;bd4eba2d-93e0-4fb0-a709-0fb4c36aa5b3;acriopsis reinw. ex blume;40031231.0
1783;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;a51f5790-bdbb-4d3e-ade0-ce5e77da9270;ardisia humilis vahl;22001780.0
1784;7399230;Schistochila aligera (Nees & Blume) J.B.Jack & Steph.;Schistochila aligera;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Marchantiophyta;Jungermanniales;Schistochilaceae;Schistochila;Schistochila aligera;9.0;126.0;381.0;2276.0;2689001.0;7399230.0;Jungermanniopsida;;6aa5ff76-da63-4269-b3e5-73215a42ac0a;schistochila aligera;193732.0
1785;2765628;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Tracheophyta;Asparagales;Asteliaceae;Astelia;;7707728.0;196.0;1169.0;7684.0;2765628.0;;Liliopsida;"[{'usageKey': 8646418, 'scientificName': 'Astelia Banks et al., 1810', 'canonicalName': 'Astelia', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asparagales', 'family': 'Asteliaceae', 'genus': 'Astelia', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 196, 'orderKey': 1169, 'familyKey': 7684, 'genusKey': 8646418, 'synonym': False, 'class': 'Liliopsida'}]";775a61aa-a1b8-47c8-837c-48fd2b53fa9e;astelia;73474.0
1786;2678011;Trachyloma indicum Mitten, 1859;Trachyloma indicum;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Bryophyta;Leucodontales;Pterobryaceae;Trachyloma;Trachyloma indicum;35.0;327.0;1340.0;4666.0;9335328.0;2678011.0;Bryopsida;;b8ce6216-805f-4488-b49c-05f5ce173fcc;trachyloma indicum;231797.0
1787;2689556;Treubia insignis K.I.Goebel;Treubia insignis;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Marchantiophyta;Treubiales;Treubiaceae;Treubia;Treubia insignis;9.0;127.0;917.0;2295.0;2689555.0;2689556.0;Haplomitriopsida;;0bd363fb-3f0d-4262-a52e-7d791d93a493;treubia insignis;161212.0
1788;2688895;Dactylophorella muricata (Gottsche) R.M.Schust.;Dactylophorella muricata;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Marchantiophyta;Porellales;Lejeuneaceae;Dactylophorella;Dactylophorella muricata;9.0;126.0;377.0;6118.0;2688894.0;2688895.0;Jungermanniopsida;;a9baf193-7734-4ed8-867a-f43ef844ad0d;dactylophorella muricata;172369.0
1789;8376203;Trachypus;Trachypus;GENUS;ACCEPTED;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Bryophyta;Isobryales;Trachypodaceae;Trachypus;;35.0;327.0;619.0;4662.0;8376203.0;;Bryopsida;"[{'usageKey': 2678867, 'scientificName': 'Trachypus Reinw. & Hornsch.', 'canonicalName': 'Trachypus', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Bryophyta', 'order': 'Leucodontales', 'family': 'Meteoriaceae', 'genus': 'Trachypus', 'kingdomKey': 6, 'phylumKey': 35, 'classKey': 327, 'orderKey': 1340, 'familyKey': 4663, 'genusKey': 2678867, 'synonym': False, 'class': 'Bryopsida'}, {'usageKey': 3258410, 'scientificName': 'Trachypus Klug, 1810', 'canonicalName': 'Trachypus', 'rank': 'GENUS', 'status': 'ACCEPTED', 'confidence': 1, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=1', 'matchType': 'EXACT', 'kingdom': 'Animalia', 'phylum': 'Arthropoda', 'order': 'Hymenoptera', 'family': 'Crabronidae', 'genus': 'Trachypus', 'kingdomKey': 1, 'phylumKey': 54, 'classKey': 216, 'orderKey': 1457, 'familyKey': 7906, 'genusKey': 3258410, 'synonym': False, 'class': 'Insecta'}, {'usageKey': 7240585, 'acceptedUsageKey': 2520104, 'scientificName': 'Trachypus Bataille', 'canonicalName': 'Trachypus', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 0, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Fungi', 'phylum': 'Basidiomycota', 'order': 'Boletales', 'family': 'Boletaceae', 'genus': 'Leccinum', 'kingdomKey': 5, 'phylumKey': 34, 'classKey': 186, 'orderKey': 1063, 'familyKey': 8789, 'genusKey': 2520104, 'synonym': True, 'class': 'Agaricomycetes'}]";1db78afb-9b11-48b3-92f6-45809f45b86b;trachypus;162913.0
1790;7316743;Alstonia spectabilis R.Br.;Alstonia spectabilis;SPECIES;ACCEPTED;99;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Gentianales;Apocynaceae;Alstonia;Alstonia spectabilis;7707728.0;220.0;412.0;6701.0;8412045.0;7316743.0;Magnoliopsida;"[{'usageKey': 8193182, 'acceptedUsageKey': 5414410, 'scientificName': 'Alstonia spectabilis Kurz', 'canonicalName': 'Alstonia spectabilis', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Gentianales', 'family': 'Apocynaceae', 'genus': 'Alstonia', 'species': 'Alstonia scholaris', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 412, 'familyKey': 6701, 'genusKey': 8412045, 'speciesKey': 5414410, 'synonym': True, 'class': 'Magnoliopsida'}]";778de263-dc18-43fc-a9c9-bb15d32b5154;alstonia spectabilis;342070.0
1791;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;29ef32c6-6d49-4187-affb-f82138fc36bd;sphenomeris retusa (cav.) maxon;50181494.0
1792;6437571;Rapanea Aubl.;Rapanea;GENUS;SYNONYM;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;3169412.0;Tracheophyta;Ericales;Primulaceae;Myrsine;;7707728.0;220.0;1353.0;6674.0;3169412.0;;Magnoliopsida;;6d80fd59-b9a6-4479-95aa-f8448e974222;rapanea;61182.0
1793;5571410;Ficus matanoensis C.C.Berg;Ficus matanoensis;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Rosales;Moraceae;Ficus;Ficus matanoensis;7707728.0;220.0;691.0;6640.0;2984588.0;5571410.0;Magnoliopsida;;439d1a13-9ed5-4aa2-a96e-b2412ea720ee;ficus matanoensis;373435.0
1794;5577338;Pometia pinnata J.R.Forst. & G.Forst.;Pometia pinnata;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Sapindales;Sapindaceae;Pometia;Pometia pinnata;7707728.0;220.0;933.0;6657.0;3233053.0;5577338.0;Magnoliopsida;;f36c3b68-6932-4703-aa2a-e54b89415de4;pometia pinnata;374567.0
1795;7148550;Humata Cav.;Humata;GENUS;SYNONYM;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;7148551.0;Tracheophyta;Polypodiales;Davalliaceae;Davallia;;7707728.0;7228684.0;392.0;3229325.0;7148551.0;;Polypodiopsida;;aa5f2fa3-e375-4a65-ae67-400e5048e6e0;humata;125130.0
1796;3039164;Cissus repens Lam.;Cissus repens;SPECIES;ACCEPTED;99;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Vitales;Vitaceae;Cissus;Cissus repens;7707728.0;220.0;7222050.0;6672.0;3039160.0;3039164.0;Magnoliopsida;"[{'usageKey': 7413619, 'acceptedUsageKey': 7293753, 'scientificName': 'Cissus repens Thwaites', 'canonicalName': 'Cissus repens', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Vitales', 'family': 'Vitaceae', 'genus': 'Cissus', 'species': 'Cissus repanda', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 7222050, 'familyKey': 6672, 'genusKey': 3039160, 'speciesKey': 7293753, 'synonym': True, 'class': 'Magnoliopsida'}, {'usageKey': 7476186, 'scientificName': 'Cissus repens A.Chev.', 'canonicalName': 'Cissus repens', 'rank': 'SPECIES', 'status': 'DOUBTFUL', 'confidence': 97, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Vitales', 'family': 'Vitaceae', 'genus': 'Cissus', 'species': 'Cissus repens', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 7222050, 'familyKey': 6672, 'genusKey': 3039160, 'speciesKey': 7476186, 'synonym': False, 'class': 'Magnoliopsida'}]";44876999-0586-49e8-b5df-15be85f74b5f;cissus repens;13581.0
1797;2899734;Timonius Rumph. ex DC.;Timonius;GENUS;ACCEPTED;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Tracheophyta;Gentianales;Rubiaceae;Timonius;;7707728.0;220.0;412.0;8798.0;2899734.0;;Magnoliopsida;"[{'usageKey': 8340045, 'scientificName': 'Timonius Rumph.', 'canonicalName': 'Timonius', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Gentianales', 'family': 'Rubiaceae', 'genus': 'Timonius', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 412, 'familyKey': 8798, 'genusKey': 8340045, 'synonym': False, 'class': 'Magnoliopsida'}]";93fe7fb2-cf70-4225-a7cf-7858d8921025;timonius;61384.0
