;usageKey;scientificName;canonicalName;rank;status;confidence;matchType;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;synonym;class;acceptedUsageKey;note
1126;4123590;Schizostachyum blumei Nees;Schizostachyum blumei;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Schizostachyum;Schizostachyum blumei;6;7707728.0;196.0;1369.0;3073.0;2703895.0;4123590.0;False;Liliopsida;;
1127;4123568;Schizostachyum brachycladum (Kurz ex Munro) Kurz;Schizostachyum brachycladum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Schizostachyum;Schizostachyum brachycladum;6;7707728.0;196.0;1369.0;3073.0;2703895.0;4123568.0;False;Liliopsida;;
1128;4122838;Schizostachyum zollingeri Steud.;Schizostachyum zollingeri;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Schizostachyum;Schizostachyum zollingeri;6;7707728.0;196.0;1369.0;3073.0;2703895.0;4122838.0;False;Liliopsida;;
1129;7389295;Schleichera oleosa (Lour.) Merr.;Schleichera oleosa;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Sapindales;Sapindaceae;Schleichera;Schleichera oleosa;6;7707728.0;220.0;933.0;6657.0;3189944.0;3189945.0;True;Magnoliopsida;3189945.0;
1130;2720239;Scirpus ternatanus Reinw. ex Miq.;Scirpus ternatanus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Scirpus;Scirpus ternatanus;6;7707728.0;196.0;1369.0;7708.0;2720078.0;2720239.0;False;Liliopsida;;
1131;2712867;Scleria laevis Willd.;Scleria laevis;SPECIES;SYNONYM;94;FUZZY;Plantae;Tracheophyta;Poales;Cyperaceae;Scleria;Scleria oblata;6;7707728.0;196.0;1369.0;7708.0;2712271.0;2712866.0;True;Liliopsida;2712866.0;
1132;2712379;Scleria purpurascens Steud.;Scleria purpurascens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Scleria;Scleria purpurascens;6;7707728.0;196.0;1369.0;7708.0;2712271.0;2712379.0;False;Liliopsida;;
1133;2712569;Scleria sumatrensis Retz.;Scleria sumatrensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Scleria;Scleria sumatrensis;6;7707728.0;196.0;1369.0;7708.0;2712271.0;2712569.0;False;Liliopsida;;
1134;3171787;Scoparia dulcis L.;Scoparia dulcis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Plantaginaceae;Scoparia;Scoparia dulcis;6;7707728.0;220.0;408.0;2420.0;3171784.0;3171787.0;False;Magnoliopsida;;
1135;3685861;Scorodocarpus borneensis (Baill.) Becc.;Scorodocarpus borneensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Strombosiaceae;Scorodocarpus;Scorodocarpus borneensis;6;7707728.0;220.0;934.0;4940327.0;7326488.0;3685861.0;False;Magnoliopsida;;
1136;4001841;Scurrula atropurpurea (Blume) Danser;Scurrula atropurpurea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Scurrula;Scurrula atropurpurea;6;7707728.0;220.0;934.0;6663.0;7287875.0;4001841.0;False;Magnoliopsida;;
1137;4001492;Scurrula ferruginea (Roxb. ex Jack) Danser;Scurrula ferruginea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Scurrula;Scurrula ferruginea;6;7707728.0;220.0;934.0;6663.0;7287875.0;4001492.0;False;Magnoliopsida;;
1138;7287927;Scurrula parasitica L.;Scurrula parasitica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Scurrula;Scurrula parasitica;6;7707728.0;220.0;934.0;6663.0;7287875.0;7287927.0;False;Magnoliopsida;;
1139;2874612;Sechium edule (Jacq.) Sw.;Sechium edule;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Sechium;Sechium edule;6;7707728.0;220.0;7224005.0;6634.0;2874611.0;2874612.0;False;Magnoliopsida;;
1140;8384366;Selaginella caudata Desv. ex Spring;Selaginella caudata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Selaginellales;Selaginellaceae;Selaginella;Selaginella caudata;6;7707728.0;245.0;420.0;6724.0;2688177.0;8384366.0;False;Lycopodiopsida;;
1141;7329850;Selaginella doederleinii Hieron.;Selaginella doederleinii;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Selaginellales;Selaginellaceae;Selaginella;Selaginella doederleinii;6;7707728.0;245.0;420.0;6724.0;2688177.0;7329850.0;False;Lycopodiopsida;;
1142;2688193;Selaginella plana (Desv. ex Poir.) Hieron.;Selaginella plana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Selaginellales;Selaginellaceae;Selaginella;Selaginella plana;6;7707728.0;245.0;420.0;6724.0;2688177.0;2688193.0;False;Lycopodiopsida;;
1143;8688934;Selaginella willdenowii (Desv.) Baker;Selaginella willdenowii;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Selaginellales;Selaginellaceae;Selaginella;Selaginella willdenowii;6;7707728.0;245.0;420.0;6724.0;2688177.0;8688934.0;False;Lycopodiopsida;;
1144;4024959;Selliguea feei Bory;Selliguea feei;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Polypodiaceae;Selliguea;Selliguea feei;6;7707728.0;7228684.0;392.0;2368.0;7289883.0;4024959.0;False;Polypodiopsida;;
1145;2956947;Senna alata (L.) Roxb.;Senna alata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Senna;Senna alata;6;7707728.0;220.0;1370.0;5386.0;2956904.0;2956947.0;False;Magnoliopsida;;
1146;2958100;Senna hirsuta (L.) H.S.Irwin & Barneby;Senna hirsuta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Senna;Senna hirsuta;6;7707728.0;220.0;1370.0;5386.0;2956904.0;2958100.0;False;Magnoliopsida;;
1147;2956905;Senna siamea (Lam.) H.S.Irwin & Barneby;Senna siamea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Senna;Senna siamea;6;7707728.0;220.0;1370.0;5386.0;2956904.0;2956905.0;False;Magnoliopsida;;
1148;2957728;Senna tora (L.) Roxb.;Senna tora;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Senna;Senna tora;6;7707728.0;220.0;1370.0;5386.0;2956904.0;2957728.0;False;Magnoliopsida;;
1149;3777015;Sericocalyx crispus (L.) Bremek.;Sericocalyx crispus;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Strobilanthes;Strobilanthes scaber;6;7707728.0;220.0;408.0;2393.0;6359394.0;3778377.0;True;Magnoliopsida;3778377.0;
1150;3172622;Sesamum indicum L.;Sesamum indicum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Pedaliaceae;Sesamum;Sesamum indicum;6;7707728.0;220.0;408.0;6650.0;3172619.0;3172622.0;False;Magnoliopsida;;
1151;2970672;Sesbania grandiflora (L.) Pers.;Sesbania grandiflora;SPECIES;DOUBTFUL;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Sesbania;Sesbania grandiflora;6;7707728.0;220.0;1370.0;5386.0;7854649.0;2970672.0;False;Magnoliopsida;;
1152;3189684;Shorea robusta Gaertn.;Shorea robusta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Dipterocarpaceae;Shorea;Shorea robusta;6;7707728.0;220.0;941.0;6645.0;10803341.0;3189684.0;False;Magnoliopsida;;
1153;3933670;Sida acuta Burm.fil.;Sida acuta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sida;Sida acuta;6;7707728.0;220.0;941.0;6685.0;3152100.0;3933670.0;False;Magnoliopsida;;
1154;5617664;Sida retusa L.;Sida retusa;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sida;Sida alnifolia;6;7707728.0;220.0;941.0;6685.0;3152100.0;5617272.0;True;Magnoliopsida;5617272.0;
1155;5406735;Sida rhombifolia L.;Sida rhombifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sida;Sida rhombifolia;6;7707728.0;220.0;941.0;6685.0;3152100.0;5406735.0;False;Magnoliopsida;;
1156;2943355;Sindora sumatrana Miq.;Sindora sumatrana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Sindora;Sindora sumatrana;6;7707728.0;220.0;1370.0;5386.0;2943351.0;2943355.0;False;Magnoliopsida;;
1157;5296421;Sisyrinchium palmifolium L.;Sisyrinchium palmifolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Iridaceae;Sisyrinchium;Sisyrinchium palmifolium;6;7707728.0;196.0;1169.0;7698.0;8311345.0;5296421.0;False;Liliopsida;;
1158;3145311;Smallanthus sonchifolius (Poepp. & Endl.) H.Rob.;Smallanthus sonchifolius;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Smallanthus;Smallanthus sonchifolius;6;7707728.0;220.0;414.0;3065.0;8057471.0;3145311.0;False;Magnoliopsida;;
1159;5295180;Smilax borneensis A.DC.;Smilax borneensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax borneensis;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295180.0;False;Liliopsida;;
1160;5295630;Smilax calophylla Wall. ex A.DC.;Smilax calophylla;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax calophylla;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295630.0;False;Liliopsida;;
1161;5295374;Smilax glauca Walter;Smilax glauca;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax glauca;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295374.0;False;Liliopsida;;
1162;5295311;Smilax herbacea L.;Smilax herbacea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax herbacea;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295311.0;False;Liliopsida;;
1163;5295149;Smilax leucophylla Blume;Smilax leucophylla;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax leucophylla;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295149.0;False;Liliopsida;;
1164;5295375;Smilax rotundifolia L.;Smilax rotundifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax rotundifolia;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295375.0;False;Liliopsida;;
1165;5295110;Smilax tamnoides L.;Smilax tamnoides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax tamnoides;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295110.0;False;Liliopsida;;
1166;5295128;Smilax zeylanica L.;Smilax zeylanica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Liliales;Smilacaceae;Smilax;Smilax zeylanica;6;7707728.0;196.0;1172.0;7702.0;2740627.0;5295128.0;False;Liliopsida;;
1167;2929394;Solanum aculeatissimum Jacq.;Solanum aculeatissimum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum aculeatissimum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2929394.0;False;Magnoliopsida;;
1168;2930216;Solanum betaceum Cav.;Solanum betaceum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum betaceum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2930216.0;False;Magnoliopsida;;
1169;2931461;Solanum erianthum D.Don;Solanum erianthum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum erianthum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2931461.0;False;Magnoliopsida;;
1170;2929744;Solanum ferox L.;Solanum ferox;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum involucratum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2931682.0;True;Magnoliopsida;2931682.0;
1171;2930137;Solanum lycopersicum L.;Solanum lycopersicum;SPECIES;ACCEPTED;87;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum lycopersicum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2930137.0;False;Magnoliopsida;;
1172;2930569;Solanum mammosum L.;Solanum mammosum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum mammosum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2930569.0;False;Magnoliopsida;;
1173;2930617;Solanum melongena L.;Solanum melongena;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum melongena;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2930617.0;False;Magnoliopsida;;
1174;2931290;Solanum muricatum Aiton;Solanum muricatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum muricatum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2931290.0;False;Magnoliopsida;;
1175;9150405;Solanum nigrum L.;Solanum nigrum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum nigrum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;9150405.0;False;Magnoliopsida;;
1176;6403105;Solanum quitoense Lam.;Solanum quitoense;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum quitoense;6;7707728.0;220.0;1176.0;7717.0;2928997.0;6403105.0;False;Magnoliopsida;;
1177;2930114;Solanum sanitwongsei Craib;Solanum sanitwongsei;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum violaceum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2929848.0;True;Magnoliopsida;2929848.0;
1178;2932389;Solanum torvum Sw.;Solanum torvum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum torvum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2932389.0;False;Magnoliopsida;;
1179;2930262;Solanum tuberosum L.;Solanum tuberosum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum tuberosum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2930262.0;False;Magnoliopsida;;
1180;2929570;Solanum verbascifolium L.;Solanum verbascifolium;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Solanum;Solanum donianum;6;7707728.0;220.0;1176.0;7717.0;2928997.0;2929566.0;True;Magnoliopsida;2929566.0;
1181;3105813;Sonchus arvensis L.;Sonchus arvensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Sonchus;Sonchus arvensis;6;7707728.0;220.0;414.0;3065.0;3105646.0;3105813.0;False;Magnoliopsida;;
1182;3105782;Sonchus asper (L.) Hill;Sonchus asper;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Sonchus;Sonchus asper;6;7707728.0;220.0;414.0;3065.0;3105646.0;3105782.0;False;Magnoliopsida;;
1183;8228544;Sonchus oleraceus L.;Sonchus oleraceus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Sonchus;Sonchus oleraceus;6;7707728.0;220.0;414.0;3065.0;3105646.0;8228544.0;False;Magnoliopsida;;
1184;5406998;Sonneratia alba Sm.;Sonneratia alba;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Lythraceae;Sonneratia;Sonneratia alba;6;7707728.0;220.0;690.0;6684.0;7940865.0;5406998.0;False;Magnoliopsida;;
1185;5635606;Sonneratia caseolaris (L.) Engl.;Sonneratia caseolaris;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Lythraceae;Sonneratia;Sonneratia caseolaris;6;7707728.0;220.0;690.0;6684.0;7940865.0;5635606.0;False;Magnoliopsida;;
1186;2869731;Spathiphyllum commutatum Schott;Spathiphyllum commutatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Alismatales;Araceae;Spathiphyllum;Spathiphyllum commutatum;6;7707728.0;196.0;551.0;6979.0;2869649.0;2869731.0;False;Liliopsida;;
1187;2869659;Spathiphyllum phryniifolium Schott;Spathiphyllum phryniifolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Alismatales;Araceae;Spathiphyllum;Spathiphyllum phryniifolium;6;7707728.0;196.0;551.0;6979.0;2869649.0;2869659.0;False;Liliopsida;;
1188;2816456;Spathoglottis plicata Blume;Spathoglottis plicata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Spathoglottis;Spathoglottis plicata;6;7707728.0;196.0;1169.0;7689.0;2816401.0;2816456.0;False;Liliopsida;;
1189;2977044;Spatholobus ferrugineus (Zoll. & Moritzi) Benth.;Spatholobus ferrugineus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Spatholobus;Spatholobus ferrugineus;6;7707728.0;220.0;1370.0;5386.0;2977000.0;2977044.0;False;Magnoliopsida;;
1190;2977075;Spatholobus suberectus Dunn;Spatholobus suberectus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Spatholobus;Spatholobus suberectus;6;7707728.0;220.0;1370.0;5386.0;2977000.0;2977075.0;False;Magnoliopsida;;
1191;2918871;Spermacoce alata Aubl.;Spermacoce alata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Rubiaceae;Spermacoce;Spermacoce alata;6;7707728.0;220.0;412.0;8798.0;2918053.0;2918871.0;False;Magnoliopsida;;
1192;2918060;Spermacoce exilis (L.O.Williams) C.D.Adams ex W.C.Burger & C.M.Taylor;Spermacoce exilis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Rubiaceae;Spermacoce;Spermacoce exilis;6;7707728.0;220.0;412.0;8798.0;2918053.0;2918060.0;False;Magnoliopsida;;
1193;8302135;Sphaeranthus indicus L.;Sphaeranthus indicus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Sphaeranthus;Sphaeranthus indicus;6;7707728.0;220.0;414.0;3065.0;3094647.0;8302135.0;False;Magnoliopsida;;
1194;5529713;Sphaeropteris glauca (Blume) R.M.Tryon;Sphaeropteris glauca;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Cyatheales;Cyatheaceae;Sphaeropteris;Sphaeropteris glauca;6;7707728.0;7228684.0;7229402.0;6624.0;2650270.0;5529713.0;False;Polypodiopsida;;
1195;5414391;Spigelia anthelmia L.;Spigelia anthelmia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Loganiaceae;Spigelia;Spigelia anthelmia;6;7707728.0;220.0;412.0;2502.0;3169498.0;5414391.0;False;Magnoliopsida;;
1196;3092848;Spilanthes acmella (L.) L.;Spilanthes acmella;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Blainvillea;Blainvillea acmella;6;7707728.0;220.0;414.0;3065.0;3088438.0;5385687.0;True;Magnoliopsida;5385687.0;
1197;3092135;Spilanthes iabadicensis A.H.Moore;Spilanthes iabadicensis;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Acmella;Acmella uliginosa;6;7707728.0;220.0;414.0;3065.0;7764312.0;5386720.0;True;Magnoliopsida;5386720.0;
1198;3190595;Spondias dulcis Parkinson;Spondias dulcis;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Spondias;Spondias dulcis;6;7707728.0;220.0;933.0;2398.0;3190592.0;7554845.0;True;Magnoliopsida;7554845.0;
1199;3190593;Spondias mombin L.;Spondias mombin;SPECIES;DOUBTFUL;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Spondias;Spondias mombin;6;7707728.0;220.0;933.0;2398.0;3190592.0;3190593.0;False;Magnoliopsida;;
1200;3661030;Spondias pinnata (L.fil.) Kurz;Spondias pinnata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Spondias;Spondias pinnata;6;7707728.0;220.0;933.0;2398.0;3190592.0;3661030.0;False;Magnoliopsida;;
1201;2704757;Sporobolus indicus (L.) R.Br.;Sporobolus indicus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Sporobolus;Sporobolus indicus;6;7707728.0;196.0;1369.0;3073.0;2704744.0;2704757.0;False;Liliopsida;;
1202;2925454;Stachytarpheta cayennensis (Rich.) Vahl;Stachytarpheta cayennensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Verbenaceae;Stachytarpheta;Stachytarpheta cayennensis;6;7707728.0;220.0;408.0;6689.0;2925448.0;2925454.0;False;Magnoliopsida;;
1203;2925465;Stachytarpheta indica (L.) Vahl;Stachytarpheta indica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Verbenaceae;Stachytarpheta;Stachytarpheta indica;6;7707728.0;220.0;408.0;6689.0;2925448.0;2925465.0;False;Magnoliopsida;;
1204;2925463;Stachytarpheta jamaicensis (L.) Vahl;Stachytarpheta jamaicensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Verbenaceae;Stachytarpheta;Stachytarpheta jamaicensis;6;7707728.0;220.0;408.0;6689.0;2925448.0;2925463.0;False;Magnoliopsida;;
1205;2925462;Stachytarpheta mutabilis (Jacq.) Vahl;Stachytarpheta mutabilis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Verbenaceae;Stachytarpheta;Stachytarpheta mutabilis;6;7707728.0;220.0;408.0;6689.0;2925448.0;2925462.0;False;Magnoliopsida;;
1206;3774431;Staurogyne elongata (Blume) Kuntze;Staurogyne elongata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Staurogyne;Staurogyne elongata;6;7707728.0;220.0;408.0;2393.0;7263564.0;3774431.0;False;Magnoliopsida;;
1207;3154679;Stelechocarpus burahol (Blume) Hook.f. & Thomson;Stelechocarpus burahol;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Annonaceae;Stelechocarpus;Stelechocarpus burahol;6;7707728.0;220.0;718.0;9291.0;3154672.0;3154679.0;False;Magnoliopsida;;
1208;7268161;Stellaria vestita Kurz;Stellaria vestita;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Caryophyllales;Caryophyllaceae;Stellaria;Stellaria vestita;6;7707728.0;220.0;422.0;2518.0;3085667.0;7268161.0;False;Magnoliopsida;;
1209;4079023;Stenochlaena palustris (Burm.fil.) Bedd.;Stenochlaena palustris;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Blechnaceae;Stenochlaena;Stenochlaena palustris;6;7707728.0;7228684.0;392.0;2374.0;2650852.0;4079023.0;False;Polypodiopsida;;
1210;5592648;Stephania capitata (Blume) Spreng.;Stephania capitata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Stephania;Stephania capitata;6;7707728.0;220.0;399.0;2411.0;3234321.0;5592648.0;False;Magnoliopsida;;
1211;5592841;Stephania hernandiifolia (Willd.) Walp.;Stephania hernandiifolia;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Stephania;Stephania japonica;6;7707728.0;220.0;399.0;2411.0;3234321.0;7268792.0;True;Magnoliopsida;5592824.0;
1212;7268792;Stephania japonica (Thunb.) Miers;Stephania japonica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Stephania;Stephania japonica;6;7707728.0;220.0;399.0;2411.0;3234321.0;7268792.0;False;Magnoliopsida;;
1213;5547523;Sterculia ceramica R.Br.;Sterculia ceramica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sterculia;Sterculia ceramica;6;7707728.0;220.0;941.0;6685.0;3152129.0;5547523.0;False;Magnoliopsida;;
1214;5406675;Sterculia foetida L.;Sterculia foetida;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sterculia;Sterculia foetida;6;7707728.0;220.0;941.0;6685.0;3152129.0;5406675.0;False;Magnoliopsida;;
1215;6029583;Sterculia lanceolata Cav.;Sterculia lanceolata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Sterculia;Sterculia lanceolata;6;7707728.0;220.0;941.0;6685.0;3152129.0;6029583.0;False;Magnoliopsida;;
1216;10242935;Streblus asper Lour.;Streblus asper;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Streblus;Streblus asper;6;7707728.0;220.0;691.0;6640.0;2984634.0;10242935.0;False;Magnoliopsida;;
1217;5572729;Streblus elongatus (Miq.) Corner;Streblus elongatus;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Sloetia;Sloetia elongata;6;7707728.0;220.0;691.0;6640.0;7262429.0;3763185.0;True;Magnoliopsida;3763185.0;
1218;3780866;Strobilanthes formosana S.Moore;Strobilanthes formosana;SPECIES;ACCEPTED;100;FUZZY;Plantae;Tracheophyta;Lamiales;Acanthaceae;Strobilanthes;Strobilanthes formosana;6;7707728.0;220.0;408.0;2393.0;6359394.0;3780866.0;False;Magnoliopsida;;
1219;8685745;Strophanthus gratus (Wall. & Hook.) Baill.;Strophanthus gratus;SPECIES;ACCEPTED;99;EXACT;Plantae;Tracheophyta;Gentianales;Apocynaceae;Strophanthus;Strophanthus gratus;6;7707728.0;220.0;412.0;6701.0;3169608.0;8685745.0;False;Magnoliopsida;;
1220;3144503;Struchium sparganophorum (L.) Kuntze;Struchium sparganophorum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Struchium;Struchium sparganophorum;6;7707728.0;220.0;414.0;3065.0;3144502.0;3144503.0;False;Magnoliopsida;;
1221;3054898;Suregada multiflora (A.Juss.) Baill.;Suregada multiflora;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Suregada;Suregada multiflora;6;7707728.0;220.0;1414.0;4691.0;3054853.0;3054898.0;False;Magnoliopsida;;
